,company_name,description,href,full_complain
270,kto-sportsbook-betting-casino-online,Cadê a aposta sem risco no jogo do Brasil? Onde está a letra miúda dessa vez????????Não recebi o dinheiro de volta não,novamente_kL8QJWltixnDIk_d,Cadê a aposta sem risco no jogo do Brasil? Onde está a letra miúda dessa vez????????Não recebi o dinheiro de volta não
271,kto-sportsbook-betting-casino-online,Só essa semana depositei 220 no kto no começou achei ser a internet falhando mas hoje tive a certeza ao aposta no cassino online n,frustacao-editado-pelo-reclame-aqui_mCEt56DAJDtDfmdN,"Só essa semana depositei 220 no kto no começou achei ser a internet falhando mas hoje tive a certeza ao aposta no cassino online no número 5 a tela escureceu quando voltou não havia marcado o 5 e para minha surpresa o 5 pagou 100 reais ,o mesmo se repetiu novamente .Não recomendo e Boa no cemco depois te deixa endividada e sem rumo porque é pior perder sabendo q iria ganhar se o sistema não fosse falho só quero então meu investimento de volta nada mais."
272,kto-sportsbook-betting-casino-online,"Estou passando por problema muito chato, uma rádio local sempre faz propaganda da KTO e liberava cupons de CASHABACK , crei a minh",reembolso_Yng_yietjYejSWhi,"Estou passando por problema muito chato, uma rádio local sempre faz propaganda da KTO e liberava cupons de CASHABACK , crei a minha conta na KTO fiz o depósito , fiz algumas aposta acabei perdendo, fiquei um pouco frustrado com a perca epassei entrar poucas vezes na plataforma . Infelizmente o filho da minha esposa de 13 anos pegou meu telefone criou uma conta na KTO usando os dados da mãe dele, entrou na minha conta bancária fez um depósito de R$5.000 fez alguma algumas apostas perdeu R$500 tentou sacar o dinheiro restante de R$4.500 mais não foi possível pq a conta para depósito estava no meu nome, tinha q ser uma conta bancária em nome da mãe dele q era titular da conta KTO, antes disso ele fez algumas aposta conseguiu recuperar uma parte do dinheiro perdido ,ficou um saldo de 4.850 novamente ele solicitou um saque mais não foi possível, mandaram um e-mail Dizendo pra efetuar o saque tinha fazer uma aposta com o primeiro valor depositado e uma aposta cm a odd acima de 170. Resumindo ele tinha q apostar os R$4.850 em jogo com a odd de 1.70 e vencer, só assim séria possível fazer o saque... Ele acabou entrando no chat mencionou q era de menor q usou meu telefone e dados  bancários meus dados pessoais da mãe dele, eles bloquearam a conta q tava no nome da minha esposa o dinheiro está retido com eles. Minha esposa entrou em contato através do e-mail solicitaram uma série de documentação , rejeitaram dizendo q tava fora do padrão, na última vez mandamos com as exigências feitas.Minha esposa recebeu um e-mail confirmando q recebu os documentos, pediram 2 dias úteis pra fazer uma análise, mais pelas reclamações q estou vendo aqui,vai ser algo mais complicado de se resolver.Eles continuam solicitando documentos é nada de resolver a minha situação fica mandando respota aotomatica. Até o momento não me deram uma resposta sobre o reembolso do valor retido pois a criança fez uma depósito sem meu consentimento sem minha autorização. De acordo com as normas do site e proibido usar conta de terceiros pra fazer depósito, aomaticamente eles já tinha fazer o extorno pra pra minha conta sem burocracia, mais cada dia q passa eles querem complicar a situação.....Uma falta de respeito tremenda.O site apresente muitas falhas ao cadastrar, não solicita nenhuma documentação após o cadastro ser concluído.O certo seria, assim q finalizou o cadastro, o apostador tinha q tirar foto com RG ou CNH em mãos enviar para eles  para conta ser autenticada. Assim evitaria q menores de idade entrasse na plataforma. Após acontecer algo na conta KTO e vc ter q entrar em contato através do e-mail aí sim eles solicita uma série de documentação. Sobre o deposito na conta KTO assim q finalizasse a autenticação e ela fosse aprovada, tinha q ser obrigatório cadastrar um conta bancária em nome do titular da conta KTO pra saque e depósito, evitaria q terceiros depositasse dinheiro na conta do titular. Eles cometem erros nesses quesitos, as pessoas também erra, mais eles não faz nenhum esforço para q o erros não aconteça, preferem citar o ""TERMOS E CONDIÇÕES "" deles, quando alguém erra  eles simplesmente cita os ""TERMOS""para sair como certo e com toda razão... Meu advogado esta adorando oque eles estão fazendo comigo e minha esposa..Fomos na delegacia civil registramos um boletim de ocorrência, fomos na delegacia de [Editado pelo Reclame Aqui]s digitais, registramos outro boletim de ocorrência. Como eles faz propaganda em 2 rádios de Belo Horizonte. Meu advogado entrou em contato cm ambas rádios no setor jurídico. Eles tem representante aqui no Brasil, o setor jurídico informou q pra fazer propaganda na rádio tem q ter contrato CNPJ e tudo mais, meu advogado entrou com processo quebra de sigilo de contrato contra rádio pra poder ver esse contrato. O juiz deu 24 Hrs pra rádio apresentar o contrato, assim q apresentar vamos descobrir CNPJ, Nome da empresa, endereço aqui no Brasil e nome da pessoa q registrou o CNPJ. Aí sim vamos tomar as providência cabíveis PQ EU QUERO REVER MEU VALOR..."
273,kto-sportsbook-betting-casino-online,"Prezados, boa tarde!Gostaria de deixar registrado o ocorrido com a minha conta da KTO. Foi depositado o valor de 30 reais pe",saque-nao-efetivado_-EbxhUTFn90Jufmr,"Prezados, boa tarde!Gostaria de deixar registrado o ocorrido com a minha conta da KTO. Foi depositado o valor de 30 reais pela minha noiva, e em nenhum momento o site informou que não era aceito a transação realizada por terceiros. Nisso, comecei a realizar algumas apostas, e meu dinheiro foi aumentando de acordo com as apostas bem sucedidas. Ao completar o valor mínimo de saque, que é de 100 reais, realizei a solicitação para depósito do valor conquistado. Pensei em solicitar esse saque, até mesmo como uma forma de verificar a idoneidade do site. Após solicitar o depósito por mais de 3 vezes, e sempre me apresentando algum erro, ou divergência na qual não existia, os mesmos informaram que eu havia violado os termos do site KTO, pois o depósito inicial não poderia ser realizado por um CPF diferente ao da conta do site. Muito me espanta ser apresentado esses termos nesse momento, uma vez que o site em nenhum momento confirmou os dados no instante em que receberam o depósito. Enquanto meu dinheiro esteve por quase um mês no site da KTO, ninguém reclamou, e se posicionaram só quando quis resgatar meu dinheiro.Infelizmente confiei em uma empresa de má índole, na qual perdi meu tempo e usufruiu do meu dinheiro de forma equivocada. E se não bastasse, eu depositei inicialmente o valor de 30 reais, e por algum motivo pelo qual não entendi, devolveram no saldo do site apenas 29,99. Chega a ser cômico a forma como a empresa KTO lida com seus consumidores. DEIXO AQUI MEU DESABAFO, PARA QUE MAIS NENHUMA OUTRA PESSOA DE BOA ÍNDOLE SE DEIXE ENGANAR POR ESSE SITE. PROCUREM OUTROS SITES, QUE SÃO MAIS CONFIÁVEIS, E PREZAM POR SEUS CLIENTES."
274,kto-sportsbook-betting-casino-online,"Eu e meu pai temos conta na KTO e usamos as duas contas. Quando, na conta kto do meu pai, solicitou-se um depósito para uma conta ",empresa-encerrou-conta-para-nao-pagar-apostas-ganhas_9EhanVNaFtuZl7N2,"Eu e meu pai temos conta na KTO e usamos as duas contas. Quando, na conta kto do meu pai, solicitou-se um depósito para uma conta corrente minha (meu pai não tem pix), a empresa decidiu encerrar a conta, confiscando o dinheiro, ao pretexto de que o depósito foi de terceiroDestaco que meu pai não tem pix, por isso usamos o meu. Se soubessemos que a empresa faria essa malandragem, nem depositaríamos Um absurdo, empresa não pagou o que deve e se recusa a ser justa Não recomendo de forma alguma essa kto  e buscarei de todas as formas que paguem o devem "
275,kto-sportsbook-betting-casino-online,"Bom Tudo Começou quando , eu Estava Tentando realizar Um Saque de 800 Reais , Já havia Movimentado mais de 4.000 No site , quando ",kto-reteve-900-reais-e-nao-aceita-meus-documentos-mais_WLVdklvgPZJ5D-_T,"Bom Tudo Começou quando , eu Estava Tentando realizar Um Saque de 800 Reais , Já havia Movimentado mais de 4.000 No site , quando Bloquearam meu Saque , e aí começou o Inferno , Desde então Pedem Documentos E Rejeitam Sem Explicação  , Pois alegam Que Tenho Que Verificar a Conta , até Aí Tudo bem , Mas Poderiam ter solicitado No momento De abrir a Conta , não depois de 3 Mêses e mais de 4 mil Movimentados , Enfim Fui atrás de um Comprovante Autenticado em Cartório , Fiz A Autenticação , e Rejeitaram o Primeiro , Fui eu De novo No Cartório , e Apresentei Ontem , Hoje Rejeitaram De novo Outro comprovante Que está Carimbado e Selado pelo Segundo Tabelionato de Foz , Rejeitaram sem Explicação nenhuma , Parece Muita Má Vontade pra eu não Reaver meu Dinheiro de Volta , Eu Estou Me Sentindo extremamente [Editado pelo Reclame Aqui] e Consternado com A KTO , Já nem Quero mais Ser cliente do Site , somente Reaver meu Dinheiro de Volta e Encerrar minha conta , infelizmente não consigo Pois Rejeitam Todos meus Documentos sem Motivo , Perdi 2 Manhãs De trabalho pra ir no Cartório e A KTO Segue Não aceitando , sem Motivos ."
276,kto-sportsbook-betting-casino-online,"Essa empresa aceita depósitos sem restrições,  mas na hora que fui fazer um saque após um acerto de aposta,  não consegui,  pq o a",saque_7MHPMxOieeB5CER9,"Essa empresa aceita depósitos sem restrições,  mas na hora que fui fazer um saque após um acerto de aposta,  não consegui,  pq o atendente falou que minha conta estava com problema com o site que faz o pagamento.  Então ele me orientou a fazer uma nova conta e cancelaria a minha conta atual e, logo após isso me faria a transferência do meu saldo para essa nova conta,  fiz tudo conforme fui orientado,  mas ainda não foi feita minha transferência.Entro em contato por e-mail,  já me pediram os documentos pra validação e me pediram prazo de 2 dias úteis,  até agora nada,  para mim foi uma enorme decepção esse site de apostas,  e ainda estou aguardando meu dinheiro..."
277,kto-sportsbook-betting-casino-online,"Fiz umas apostas na kto e ganhei, tentei sacar mais 2 dias depois eles me disseram que não dava pq o email e diferente da conta, d",saque_0YO0g4qGgz_vkzlI,"Fiz umas apostas na kto e ganhei, tentei sacar mais 2 dias depois eles me disseram que não dava pq o email e diferente da conta, devolveu os 50 pro valor de aposta, e pediu o comprovante pra fazer a devolução o problema e que estou mandando do jeito que pedem e eles não aceitam? Só quero meu dinheiro de volta pra não mexer mais com essa empresa?"
278,kto-sportsbook-betting-casino-online,"Como troquei de celular, não lembro do meu usuario e senha , também não consigo redirecionar para meu email essas informações, ten",fiz-um-deposito-e-nao-consigo-usar_42tzKoYLmrlT-fSm,"Como troquei de celular, não lembro do meu usuario e senha , também não consigo redirecionar para meu email essas informações, tento falar a dias e horas com a equipe do sports beting  e não consigo atendimento qualificado para resolver o problema "
279,kto-sportsbook-betting-casino-online,"No dia 13 de setembro de 2021, realizei uma aposta de 7 partidas de futebol no Site de apostas KTO. OS resultado vinham sendo conc",empresa-desonesta_Y8PCQWQL919RfG4I,"No dia 13 de setembro de 2021, realizei uma aposta de 7 partidas de futebol no Site de apostas KTO. OS resultado vinham sendo concretizados e tudo parecia estar bem, até que a 6 partida se concretizou! faltava apenas mais uma para que eu conseguisse o prêmio máximo da aposta. Foi aí que tudo começou. A KTO simplesmente me Baniu de entrar no site. Tentei resgatar minha senha varias vezes achando que esse poderia ser o problema. Liguei para um amigo que também realiza apostas e o mesmo me informou que estava passando pelo mesmo problema. Pensei ser um erro do site, estar fora do ar, algo do tipo. Porém o problema se arrastou por mais de um dia. Entrei em contato com o site e fui informado de que minha conta havia sido bloqueada, e que eu precisava disponibilizar documentações como CNH e comprovante de endereço, e que o processo de verificação poderia demorar até dois dias para ser analisado. Ou seja, me bloquearam sem aviso e me impediram de realizar um cashout importante. Fico me perguntando, qual o motivo do bloqueio justo quando eu tinha uma chance enorme de realizar um valor relevante? minha oportunidade de ganhar dinheiro foi simplesmente retirada de mim! Como se não bastasse pra uma apostador ter que estudar, fazer contas, analisar jogos para conseguir ter um bom desempenho, agora precisamos pedir a Deus que a KTO não faça o nosso banimento do nada!!!! Sem nenhum aviso! Fiz uma aposta de R$ 200,00 reais em 7 jogos. Estaria ganhando algo em torno de R$10 mil se tudo tivesse dado certo. Ou, se não tivesse sido bloqueado pela empresa, poderia ter feito um cashout e retirado pelo menos metade deste valor ou mais, uma vez que eu precisava de só mais uma vitória para vencer e o time que eu apostei estava jogando dentro de casa e com odd de 1,5! certamente que eles me queriam fora! Entrei em contato com a empresa e contei do ocorrido. Tenho os prints da conversa com eles, onde eles falam que minha conta foi bloqueada.  Querem saber qual a reposta da equipe? ******************************************************************""Olá André,Obrigada por nos contatar.Gentilmente informamos que sua aposta foi verificada e infelizmente não é possível reembolsar a mesma, tendo em vista que não houve nenhum erro e o cashout não é algo garantido.O cashout lhe permite garantir o seu lucro ou reduzir as suas perdas.O ícone do Cash Out é exibido nos mercados onde o Cash Out está disponível em seu cupom de aposta.Pode não estar disponível quando há baixa liquidez (dinheiro) em um mercado. Lembrando que em várias situações o Cash Out não está disponível devido a VAR, alterações bruscas de Odds, adiamento da partida etc.Lembre-se de que os valores do Cash Out não são garantidos, pois são baseados nos mercados onde os valores mudam constantemente e pode não está disponível devido a VAR, alterações bruscas de Odds, adiamento da partida etcMas conseguimos disponibilizar um bônus de 50 reais a você.Basta clicar em esportes  > minhas apostas  > bônus e inserir o cupom abaixo:""********************************************************************Me deram uma desculpa incoerente e ainda me ofereceram 50 reais. 1/4 do valor que apostei! OBS: Colocaram o estagiário pra responder meu e-mail. Copiaram uma frase pronta e colaram duas vezes na reposta!* Isso é empresa séria? Triste em KTO. Bizarro!!!Então meus amigos apostadores, que gostam de uma adrenalina a mais nas partidas de futebol, se querem um conselho, Vá brincar em outra plataforma, NUNCA na KTO! é jogar dinheiro fora!!!! Furada!!! *****NÃO COMETAM O MESMO ERRO QUE EU! CORRA DA KTO! A EMPRESA NÃO É SÉRIA! NA KTO A BANCA SEMPRE VAI GANHAR! O [Editado pelo Reclame Aqui] É CERTO!!!! ****Partiu brincar em outra plataforma!"
280,kto-sportsbook-betting-casino-online,"Coloquei R$200,00 em crédito na site, e comecei a jogar na lighting roulete. Fui jogando, ganhando e perdendo até conseguir aproxi",rodada-nao-contabilizada_m-s-wW9e3ipF9zcD,"Coloquei R$200,00 em crédito na site, e comecei a jogar na lighting roulete. Fui jogando, ganhando e perdendo até conseguir aproximadamente R$280,00. Então comecei a perder uma sequência grande, até ficar perto dos R$100,00. Então apostei R$75,00 no vermelho e R$3,00 no 0 verde. Feu vermelho e ganhei R$150,00. Meu saldo foi pra algo em torno de R$188,00. Então continuei apostando como de costume, começando com R$3,00. Meu saldo foi pra R$185,00, a roleta girou e antes mesmo que ela parasse, meu saldo baixou pra R$30,00, como se aquela rodada em que ganhei anteriormente tivesse sido anulada. Fé imediato entrei em contato com o suporte que pediu pra que eu relogasse na conta pra ver se o valor apareceria, mas sem sucesso. Conversei com 3 atendentes diferentes mas não tive resolução. Estou no aguardo, me disseram que olhando no servidor ficou uma rodada em aberto e esperariam a resposta do mesmo. Por enquanto estou sem meu dinheiro. Espero que encontrem uma solução. Jogo bastante no site e esse foi o primeiro problema que tive, mas muito grave ao meu ver!Desde já, muito obrigado."
281,kto-sportsbook-betting-casino-online,Não tenho a verificação e quero sacar uma parte do dinheiro que ganhei. Poderia me enviar via email a solicitação de confirmação d,nao-tenho-a-verificacao_sQLR5w7-GsAyG3Oi,Não tenho a verificação e quero sacar uma parte do dinheiro que ganhei. Poderia me enviar via email a solicitação de confirmação de verificação 
282,kto-sportsbook-betting-casino-online,No dia 10/09/2021 fiz duas apostas na malandrinha. Uma foi vencedora e outra perdedora. Com prêmio de 5 mil reais.,cancelam-aposta-vencedora_DCdqJbeZ7ceRL_Jh,"No dia 10/09/2021 fiz duas apostas na malandrinha. Uma foi vencedora e outra perdedora. Com prêmio de 5 mil reais.A empresa anulou a aposta, não pagou o prêmio. Pesquisando a índole da empresa, deu para perceber que não iriam pagar, pois pelo visto é algo recorrente não pagarem aposta vencedora.Em contato, se recusam a passar seu endereço no Brasil. O endereço se faz necessário para eventual ação judicial.Fujam da KTO"
283,kto-sportsbook-betting-casino-online,"Já estou a 2 meses tentando realizar o saque do meu dinheiro no site do KTO, porem eles não liberam, toda tentativa eles acham um ",bloquearam-meu-saque___LhfBzq6ogI-19N,"Já estou a 2 meses tentando realizar o saque do meu dinheiro no site do KTO, porem eles não liberam, toda tentativa eles acham um impecilio para impedir o saque. Já pediram copia do RG.Já pediram copia do CPF.Já pediram cópia do comprovante de endereço.Já pediram conta bancária do depósito.Agora por último alegaram que eu realizei um depósito com outro nome e para o saque não pode ser a mesma conta e agora também não pode ser a minha porque o depósito não foi realizado da minha conta, sendo que ninguém me informou que o depósito não poderia ser realizado da conta da minha esposaEntão deixo aqui meu aviso quem pensa em depositar seu dinheiro suado na conta desta empresa, esteja ciente que você corre um grande risco de não receber seu dinheiro de volta!!!Para depositar o dinheiro na conta deles tudo é muito simples e rápido, mais se precisar sacar o valor, dai tudo muda, tudo vira uma dificuldade, até que chega um ponto de você desistir, porque pedem até os documentos do prefeito da sua cidade para comprovar.Fica aqui minha indignação com esta empresa.(você que pensa em fazer apostas com esta empresa, valorize seu dinheiro, faça doação para quem precisa)"
284,kto-sportsbook-betting-casino-online,"Depositei um total de 400 reais na KTO, conseguir ganhar 200, ou seja fiquei com 600. Tentei sacar e eles disseram que levaria de ",nao-consigo-sacar_zn0b3WqURD-eU1ei,"Depositei um total de 400 reais na KTO, conseguir ganhar 200, ou seja fiquei com 600. Tentei sacar e eles disseram que levaria de 2 a 3 dias úteis então aguardei. Foi quando recebi um e-mail dizendo que eu só poderia sacar se eu apostasse o valor total que eu tinha ganho na roleta, só que eu cheguei a apostar todo o valor que eu tinha ganho em uma única cor na roleta. Por fim, não consigo sacar, na verdade eles não querem me devolver o valor que é meu por direito!"
285,kto-sportsbook-betting-casino-online,"Fui hackeado é depositaram 500 reais na conta da kto  que eu tenho É fizeram.uma aposta de 500 reais,sendo que não fui eu que fiz ",fui-hackeado_Ixj2PqZVcypKt2as,"Fui hackeado é depositaram 500 reais na conta da kto  que eu tenho É fizeram.uma aposta de 500 reais,sendo que não fui eu que fiz a aposta entrei em contato  com eles nada resolveu,gostaria de estorno desse  valor,pois meus depósitos  no site kto,sempre foram de 30 reais nunca  que iria colocar  500 reais nesse site."
286,kto-sportsbook-betting-casino-online,Quero sacar  meu dinheiro e não consigo! Estou tentando a dias,nao-consigo-sacar_lPyOVOuCisLc9ABq,Quero sacar  meu dinheiro e não consigo! Estou tentando a dias
287,kto-sportsbook-betting-casino-online,"No dia 12/09/21 - fiz uma aposta a qual a empresa deram o nome de malandrinha, acertei todos os jogos e no caso eu teria direito a",empresa-enganosa--acertei-a-aposta-e-anularam-a-mesma_uhDHnkr93_RQqDEn,"No dia 12/09/21 - fiz uma aposta a qual a empresa deram o nome de malandrinha, acertei todos os jogos e no caso eu teria direito aos R$ 20.000,00 (vinte mil reais). Conforme aposta. Ocorre a empresa simplesmente anulou a minha aposta, alegando que ouve erro. Empresa sem credibilidade "
288,kto-sportsbook-betting-casino-online,"No dia 11 de setembro de 2021, fiz algumas apostas na ""MALANDRINHA"" colocando quais times iriam ganhar os jogos, eram 4 ",aposta-anulada-sem-meu-consentimento_-Dmy3tpjjGtKa6Cb,"No dia 11 de setembro de 2021, fiz algumas apostas na ""MALANDRINHA"" colocando quais times iriam ganhar os jogos, eram 4 jogos para acertar os vencedores apostando o valor mínimo de 2 reais, podendo ganhar 20 mil reais, acertei todos os ganhadores dos jogos, porém ao verificar o site, minhas apostas estavam anuladas.Em contato com a empresa, informaram que  houve ""erros técnicos"" e que reservam-se no direito de abolir as apostas feitas em coeficientes deliberadamente incorretos e erros óbvios. Onde o cliente será informado sobre alterações no saldo imediatamente.Acontece que não fui informado sobre a anulação das minhas apostas, sendo que eu tive que entrar em contato com a empresa para saber o que acontecera."
289,kto-sportsbook-betting-casino-online,"A kto cancela as apostas quando você ganha, e simplesmente mandam uma resposta informando que eles tem o direto a anular ou cancel",editado-pelo-reclame-aqui_2EeE4lV2PG6gFlrN,"A kto cancela as apostas quando você ganha, e simplesmente mandam uma resposta informando que eles tem o direto a anular ou cancelar qualquer aposta, declarando ""erro técnico ""Não joguem nessa."
290,kto-sportsbook-betting-casino-online,"Fiz uma aposta na malandrinha da kto que dava direito a R$20.0000,00. Acertei a aposta e simplesmente me avisaram que a aposta foi",fiz-uma-aposta-na-malandrinha-da-kto_f5pX2vbyPS8FeeI4,"Fiz uma aposta na malandrinha da kto que dava direito a R$20.0000,00. Acertei a aposta e simplesmente me avisaram que a aposta foi anulada. Garanto se tivesse errado iriam descontar o valor creditado. Não vale a pena apostar. Apenas enganação,  quero meu valor da aposta de R$20.000,00 que deveria ser dividido assim como os demais que acertaram a sequência. "
291,kto-sportsbook-betting-casino-online,"Meu irmão fez uma aposta na malandrinha do KTO, no valor de R$ 2,00 para ganhar R$ 20.000,00 caso ganhasse a aposta, o mesmo acert",aposta-anulada_dQ4s05xWAKOiISrf,"Meu irmão fez uma aposta na malandrinha do KTO, no valor de R$ 2,00 para ganhar R$ 20.000,00 caso ganhasse a aposta, o mesmo acertou todos os jogos e não recebeu o valor, ao entrar em contato com a empresa alegaram ""problemas técnicos"", isso não é admissível, não aceitamos essa resposta válida. Não é coisa de uma empresa séria. Vamos tomar as medidas cabíveis. "
292,kto-sportsbook-betting-casino-online,Fiz uma aposta na malandrinha ( acertar 4 resultados de jogo de futebol).  Após ter acertado os 3 primeiros jogos e estar acertand,fiz-aposta-na-chamada-malandrinha-e-nao-recebi-o-valor_bnQ3qH5NOTO5amzL,"Fiz uma aposta na malandrinha ( acertar 4 resultados de jogo de futebol).  Após ter acertado os 3 primeiros jogos e estar acertando o último jogo, a KTO anulou a solicitação do jogo, que havia sido feita no  dia anterior.  O valor  do prêmio  é  de 20.000,00. Então, só  vale quando a kto ganha? Isto, ao meu ver, é  enganar o consumidor.  Para não pagar o prêmio,  devolveram os 8,00 que eu havia pago. Isoo tira a credibilidade da KTO. Absurdo.  Exijo o pagamento integral do prêmio."
293,kto-sportsbook-betting-casino-online,"fiz aposta no kto na malandrinha, no valor de R$ 2.00 para ganhar R$ 20.000,00 caso ganhasse a aposta, ganhei e não recebi o valor",editado-pelo-reclame-aqui_G4a5zf-LfhPmt6_Q,"fiz aposta no kto na malandrinha, no valor de R$ 2.00 para ganhar R$ 20.000,00 caso ganhasse a aposta, ganhei e não recebi o valor, quero explicação!!!!"
294,kto-sportsbook-betting-casino-online,"Bom dia 11/09/21 fiz aposta na malandrinha colocando quais times iriam ganhar os jogos, eram 4 jogos para acertar os vencedores ap",aposta-malandrinha-anulada_a9-cIngyp6KnSOAM,"Bom dia 11/09/21 fiz aposta na malandrinha colocando quais times iriam ganhar os jogos, eram 4 jogos para acertar os vencedores apostando 2 reais e ganhando 20 mil reais, acertei todos os times e fui olhar apareceu que a minha aposta estava anulada por ""erros técnicos"". Que vergonha desse site que quando perde alega erros técnicos para não pagar as Apostas."
295,kto-sportsbook-betting-casino-online,Estou a tempoa aguardando resposta sobre duas jogadas no cassino em que ganhei e simplesmente a aposta ficou aberta e até hoje não,editado-pelo-reclame-aqui-e-falta-de-respostas_wRUEQkG-YD9nTdmE,"Estou a tempoa aguardando resposta sobre duas jogadas no cassino em que ganhei e simplesmente a aposta ficou aberta e até hoje não pagaram.Passem longe desta plataforma, sem respeito nenhum com os usuários. "
296,kto-sportsbook-betting-casino-online,Oi acessei o site KTO.COM fiz vários jogos de roleta onde perdi alguns dinheiro pois chegou a sair 14 vezes na sequência uma só co,kto-rodas-gratis-o-editado-pelo-reclame-aqui_reLeJ19rcCfZMzZW,"Oi acessei o site KTO.COM fiz vários jogos de roleta onde perdi alguns dinheiro pois chegou a sair 14 vezes na sequência uma só cor na roleta sendo que matematicamente isso é impossível,E não aconteceu uma vez só.Porém foi num outro jogo wild West gold Onde dizia comprar rodadas grátis Só que de grátis não tem nada O jogo rodou 8 vezes Meu dinheiro se foiEntrei em contato por chat me fizeram esperar sete dias pra responder Sendo que tive que chamar três vezes no chat novamente pra obter a resposta, onde me passaram que é isso mesmo Levaram meu dinheiro na cara dura."
297,kto-sportsbook-betting-casino-online,"Depositei um valor de R$2500 reais, porém desisti de apostar e optei por sacar esse valor, o site porém bloqueou meu dinheiro, não",saldo_kb2pms-dOKeQgWsM,"Depositei um valor de R$2500 reais, porém desisti de apostar e optei por sacar esse valor, o site porém bloqueou meu dinheiro, não me deixam mexer alegam que preciso apostar todo o valor para poder sacar, mandei vários e-mail com documentos e comprovação de que efetuei o depósito e o valor está lá trancado, em um e-mail me responderam que pra sacar deveria pagar uma taxa de 5% do valor do depósito, eu falei que tudo bem estaria disposto a pagar a taxa pra sacar o meu próprio dinheiro e mesmo assim não deixam sacar, já mandei diversos e-mails e documentos e não resolvem nada. "
298,kto-sportsbook-betting-casino-online,"Todos nós sabemos que casas de apostas online, principalmente aquelas que possuem Cassinos, obviamente não querem perder dinheiro ",operacao-editado-pelo-reclame-aqui_lius4gs8wXpp-LFJ,"Todos nós sabemos que casas de apostas online, principalmente aquelas que possuem Cassinos, obviamente não querem perder dinheiro mais do que pagam. O que ocorre é que na KTO existe todo um sistema que desfavorece o vencedor de grandes apostas, principalmente os iniciantes.Sexta feita (02/09/2021) depositei R$ 130,00 na plataforma e escalei até R$ 6.500,00 meus ganhos. Utilizei apenas uma técnica: Apostava sempre contra a sequência da cor a partir da 4 rodada. Durante TODAS minhas apostas utilizei essa técnica e venci praticamente todas as vezes.Quando bati R$ 6.000,00 o algoritimo da casa de apostas começou a jogar contra minhas apostas (evidentemente). Chegou a ter sequências de 9 cores iguais. 9 CORES IGUAIS! Qualquer néscio em estatística pode constatar que a probablidade de ocorrência dessa sequência é praticamente impossível, tende a zero, está lá na casa de um sexto desvio padrão. Durante todas as minhas grandes apostas a partir de R$ 6.000,00 o algoritimo jogava contra, houveram 4 ou 5 vezes que ocorreram essas sequência de 9 cores iguais.Meu apelo aqui fica para as pessoas simplesmente não cairem nessa de casa de apostas. KTO é mais do mesmo, querem apenas lucrar com a perda das pessoas, seja com lucros baixos como no meu caso, seja com pessoas que acabam colocando todas suas economias.Por favor, NÃO COLOQUEM SEU SUADO DINHEIRO EM CASA DE APOSTAS. É um alerta! Você pode ganhar muito, mas a matemática e a estatistica em uma casa de jogos de azar é outra.A todos que sentiram-se prejudicados com a KTO, estou reunindo alguns relatos para ajuizarmos um causa contra os responsáveis aqui no Brasil. Como a empresa não é brasileira, não possui CNPJ, não possui nenhuma regulamentação do seu exercício aqui no país, o processo na justiça comum é relativamente simples. Os sócios da empresa já são famosos em todas rádios aqui no RS, é um caso fácil de ser ganho."
299,kto-sportsbook-betting-casino-online,"Todos nós sabemos que casas de apostas online, principalmente aquelas que possuem Cassinos, obviamente não querem perder dinheiro ",editado-pelo-reclame-aqui-no-cassino_b45l-bwoX5IRQ6Dp,"Todos nós sabemos que casas de apostas online, principalmente aquelas que possuem Cassinos, obviamente não querem perder dinheiro mais do que pagam. O que ocorre é que na KTO existe todo um sistema que desfavorece o vencedor de grandes apostas, principalmente os iniciantes.Sexta feita (02/09/2021) depositei R$ 130,00 na plataforma e escalei até R$ 6.500,00 meus ganhos. Utilizei apenas uma técnica: Apostava sempre contra a sequência da cor a partir da 4 rodada. Durante TODAS minhas apostas utilizei essa técnica e venci praticamente todas as vezes.Quando bati R$ 6.000,00 o algoritimo da casa de apostas começou a jogar contra minhas apostas (evidentemente). Chegou a ter sequências de 9 cores iguais. 9 CORES IGUAIS! Qualquer néscio em estatística pode constatar que a probablidade de ocorrência dessa sequência é praticamente impossível, tende a zero, está lá na casa de um sexto desvio padrão. Durante todas as minhas grandes apostas a partir de R$ 6.000,00 o algoritimo jogava contra, houveram 4 ou 5 vezes que ocorreram essas sequência de 9 cores iguais.Meu apelo aqui fica para as pessoas simplesmente não cairem nessa de casa de apostas. KTO é mais do mesmo, querem apenas lucrar com a perda das pessoas, seja com lucros baixos como no meu caso, seja com pessoas que acabam colocando todas suas economias.Por favor, NÃO COLOQUEM SEU SUADO DINHEIRO EM CASA DE APOSTAS. É um alerta! Você pode ganhar muito, mas a matemática e a estatistica em uma casa de jogos de azar é outra.A todos que sentiram-se prejudicados com a KTO, estou reunindo alguns relatos para ajuizarmos um causa contra os responsáveis aqui no Brasil. Como a empresa não é brasileira, não possui CNPJ, não possui nenhuma regulamentação do seu exercício aqui no país, o processo na justiça comum é relativamente simples. Os sócios da empresa já são famosos em todas rádios aqui no RS, é um caso fácil de ser ganho."
